Image,Colony,Image,Image,Image,Image,Image,Image,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Colony,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Well,Colony,Colony,Image,Image,Plate
1,48,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,733.0,1198.0,1426.0,1.0549046096,0.553679440261,1.0,0.639058413252,0.564565602283,34.1167381905,36.8781778292,12.3693168769,4.57813390331,4.0,29.0115823442,28.4100277989,30.8138985428,127.732,0.882600842866,1198.14188267,1426.30013643,12807.2692,5008.23306958,5961.93457026,142.607965636,118.7539162,48.0,48.0,0.0559756353707,0.0758310249307,0.0634457864779,0.0584027777778,2.84420289855,3.05263157895,2.78911564626,3.22083333333,0.0830078242558,-0.182284463848,-0.00196658749183,-0.00607124933187,1.40999367598,1.44552129085,1.37917489268,1.44568227511,1.1334147238,1.32132963989,1.08315979453,1.17831597222,3.16403062139,2.8194299134,2.98773081905,3.18618980855,-0.0466293563733,-0.0913168028283,-0.0529847417642,-0.0435526187679,0.374974594226,0.494362663805,0.401618596692,0.371308349217,0.492063413994,0.504143843772,0.486077507926,0.459289215686,8.51811594203,8.60526315789,8.62585034014,8.55416666667,2.0133678684,1.75864951199,1.90659415344,1.97187324945,3.35836746482,2.10734072022,2.77837937896,3.18039930556,1.55296943919,1.25138504155,1.02022305521,1.33956597222,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,1308.46614849,-1976.11393839,B,11,3500000058
1,49,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,1206.0,1111.0,1468.0,1.26647954142,0.789791237149,1.0,0.563025210084,0.445228813288,53.1399711048,55.4616984954,12.0415945788,4.69326100061,4.18287315637,37.0235140696,32.594769243,53.5564586764,184.496,0.834890965732,1114.55140962,1464.18159204,21071.7144,4658.82489221,6120.27905473,222.125079218,136.246135436,49.0,49.0,0.0905351626864,0.0960981557689,0.0946679869175,0.0948500844345,1.79879275654,1.91358024691,1.60455486542,1.77491408935,0.0537948041415,-0.0166172242502,0.162774725468,-0.0115489068464,1.21471193702,1.25385821036,1.19299481232,1.22208125671,0.737519685518,0.913580246914,0.755715014424,0.792022413528,2.71047981836,2.65107011917,2.7020755859,2.65879028904,-0.0251066252086,-0.0362606755173,-0.0355304429701,-0.0175967868094,0.261297637683,0.319520648607,0.309297800288,0.219360627308,0.560273860357,0.587872185911,0.60590671051,0.579453538065,6.9939637827,7.0,7.02898550725,7.01546391753,1.73455241711,1.71930725285,1.80206703984,1.68482782432,2.00197563652,1.85185185185,2.22690311159,1.7334378432,0.873514730233,1.18792866941,1.01994521816,0.988167357495,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,959.057971117,-2134.45842286,B,11,3500000058
1,50,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,878.0,1232.0,1467.0,1.1772297746,0.767281601305,1.0,0.550125313283,0.483817375359,43.1883662053,43.0116263352,11.1803398875,4.55926352158,4.12310562562,30.4538835683,27.6971455495,33.7061026325,151.012,0.831439393939,1229.44305239,1464.23462415,15340.7672,5139.071959,6120.50072893,180.527370738,115.774068397,50.0,50.0,0.0610434437612,0.113388429752,0.0616900581936,0.0715394448503,3.18309859155,1.47272727273,3.18531468531,2.67905405405,-0.0316559332614,0.046490262216,-0.0547881161091,-0.0183367370034,1.47950936553,1.12890522545,1.45840655455,1.36640034763,1.40030946241,0.612892561983,1.35430827913,1.05687317385,3.15294338712,2.33776013353,3.09171183811,2.95821141954,-0.0407613065242,-0.0486964481302,-0.0388649389688,-0.0374803169492,0.354250394889,0.349434989349,0.353584565206,0.33973316005,0.502631393104,0.590909090909,0.489871531184,0.495699828788,7.80281690141,7.90909090909,7.84265734266,7.89527027027,1.95135472421,1.64675188504,1.92270331181,1.86956895998,2.98647093831,1.60991735537,2.81090762384,2.55997762966,1.47546915295,0.92694214876,1.07835346472,0.934886322133,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,1439.30503791,-2134.68009706,B,11,3500000058
1,51,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,261.0,680.0,1474.0,1.19832638478,0.816208720217,1.0,0.540372670807,0.707721374227,24.4873712771,23.4093998214,6.40312423743,2.89309094132,2.82842712475,14.0059286638,14.1477538542,53.9112907419,68.076,0.9,678.965517241,1472.6743295,4560.2964,2838.07586207,6155.77869732,102.357211938,59.1376111104,51.0,51.0,0.68,0.0,0.0,0.179012345679,3.4,0.0,0.0,1.77777777778,0.0,0.0,0.0,-0.165983677345,0.500402423538,0.0,0.0,1.05878721719,0.16,0.0,0.0,0.543209876543,0.500402423538,0.0,0.0,1.81698317338,0.0,0.0,0.0,-0.236001390779,0.0,0.0,0.0,0.686196995046,0.26,0.0,0.0,0.511111111111,13.8,0.0,0.0,13.3333333333,0.500402423538,0.0,0.0,1.45935941235,0.16,0.0,0.0,1.33333333333,0.0,0.0,0.0,1.24691358025,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,-861.69105902,-2169.95806545,B,11,3500000058
1,52,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,742.0,583.0,1497.0,1.21335595473,0.734826632219,0.0,0.6625,0.315508808577,39.6365860442,41.1096095822,10.0,3.45878675803,3.0,26.566826265,26.8837119532,84.1080964217,171.91,0.829977628635,586.739892183,1495.93126685,12964.5208,2452.57274933,6252.99269542,165.680929665,112.373915964,52.0,52.0,0.113845321796,0.107146814404,0.116965105601,0.0937986429425,1.30813953488,1.91578947368,1.48484848485,1.91495601173,0.135201469231,0.0451848373017,0.0454166391089,-0.0234226799989,1.10239719272,1.24840670981,1.13502267192,1.24437116818,0.597451325041,0.936731301939,0.712580348944,0.806597810476,2.44350726492,2.50587751785,2.43113739228,2.66521563754,-0.0650515856357,-0.123719153524,-0.0847165088181,-0.0332347715964,0.391606820964,0.541163139928,0.454900517314,0.298048511802,0.624179206566,0.594922600619,0.617715617716,0.556814532716,6.95930232558,7.24210526316,6.87878787879,7.01173020528,1.67674916845,1.70556705256,1.63972896553,1.68642606107,1.71345997837,2.01506925208,1.62167125803,1.77112339935,0.771092482423,0.941385041551,0.909722222222,0.990325160602,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,-1247.19417176,-2267.17206355,B,11,3500000058
1,53,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,627.0,847.0,1503.0,1.07930778837,0.583621239989,0.0,0.614705882353,0.454744695969,32.2489007098,35.3553390593,10.8166538264,4.04087406902,3.60555127546,26.4107821119,26.1869463155,-47.6308829149,131.63,0.857142857143,846.755980861,1502.0414673,10955.1948,3539.44,6278.53333333,134.800404967,109.461435599,53.0,53.0,0.0832956088728,0.0898668639053,0.159209157128,0.071527261133,2.04255319149,2.06730769231,0.806451612903,2.54639175258,-0.0137424272619,0.018220009416,0.298762417375,0.0270850469985,1.26202376455,1.29477648769,0.873671042952,1.37333335785,0.794816659122,0.928161982249,0.347554630593,1.06653204379,2.73665256896,2.72311826109,1.98256810201,2.96991054674,-0.0475190137061,-0.0428173484095,-0.103024770154,-0.0546522709659,0.358437836901,0.336467193883,0.46478251998,0.400879744866,0.533291614518,0.563631221719,0.674193548387,0.519452348743,8.8829787234,8.875,8.87096774194,8.75257731959,1.75572182353,1.78339444081,1.5408392418,1.89333623973,1.98630602082,2.109375,1.46722164412,2.68105005845,0.939678587596,0.999167899408,0.441207075963,1.50005314061,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,-160.326921089,-2292.71270147,B,11,3500000058
1,54,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,914.0,1021.0,1503.0,1.11436284683,0.739928921837,1.0,0.692424242424,0.507370824979,42.2606517373,43.7378554573,13.0384048104,4.9070973354,4.12310562562,29.0,28.4281090709,-1.94012066681,150.458,0.879268879269,1020.08424508,1503.1083151,15969.7736,4263.95214442,6282.99275711,176.649524262,118.829495917,54.0,54.0,0.0655966814435,0.0912955680731,0.0801563700758,0.0744643919857,2.87552742616,2.08762886598,2.54913294798,2.3838028169,-0.0697309955796,-0.0817860897954,-0.0698111527821,0.00216225061531,1.40738875742,1.29197024351,1.37696379822,1.35676496083,1.15909576457,0.882160697205,1.08964549434,1.04179478278,3.07003280405,2.69164920369,2.84923086289,2.92935758587,-0.0214223423412,-0.0528454109463,-0.0573389686449,-0.0365129817692,0.259312767323,0.375027624329,0.400592250373,0.321581071132,0.494168241786,0.549272286234,0.523309706275,0.538702122236,9.02320675105,9.08762886598,9.04624277457,8.9823943662,1.87344686188,1.69673769134,1.78191125519,1.84626993466,2.50368085599,1.77067169731,2.21751478499,2.39053511208,1.16532695971,1.05922520991,1.08135921681,1.1861733783,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,564.185223331,-2297.17212525,B,11,3500000058
1,55,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,373.0,890.0,1517.0,1.17029901336,0.780173638937,1.0,0.600644122383,0.552873542314,28.3059017126,27.8567765544,8.48528137424,3.24350929133,2.82842712475,17.1219471388,17.7071253844,56.8016489,92.076,0.892344497608,889.946380697,1515.77479893,6517.2052,3719.97587131,6335.93865952,118.318669159,74.0157841068,55.0,55.0,0.222857142857,0.0,0.254437869822,0.161656804734,1.57142857143,0.0,0.769230769231,1.64615384615,-0.315941402179,0.0,0.0501405907575,0.0177382080977,0.861145868795,0.0,0.791310355258,1.15925711449,0.329795918367,0.0,0.289940828402,0.930177514793,1.8061907767,0.0,1.5176516211,2.16033769858,-0.257093571036,0.0,-0.04925941884,-0.0496380082548,0.682360455485,0.0,0.326572184313,0.329705609266,0.488571428571,0.0,0.661538461538,0.647650539506,5.34285714286,0.0,6.30769230769,5.92307692308,1.20171860935,0.0,1.25811232358,1.55416406988,0.796734693878,0.0,0.828402366864,1.70177514793,0.445714285714,0.0,0.130177514793,1.12094674556,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,20.2089502246,-2350.11802765,B,11,3500000058
1,56,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,872.0,721.0,1523.0,1.0953067516,0.676581477195,1.0,0.588394062078,0.448226207593,39.7195646848,43.4165866922,13.0384048104,4.7340198054,4.12310562562,30.8,29.2482075966,-45.7255949609,156.356,0.850316918576,720.169724771,1525.5103211,15235.9328,3010.30944954,6376.6331422,166.027780383,122.257507754,56.0,56.0,0.0622887660065,0.0519500030046,0.0889795918367,0.0582763746896,2.71260997067,3.48062015504,2.09523809524,3.06051873199,0.0316402688939,-0.0300392109421,0.0108502333478,0.0139022802327,1.37627180735,1.4663498552,1.23781935026,1.45172006447,1.02489658672,1.31127937023,0.745215419501,1.33360463088,3.09974828205,3.22659517905,2.66992608074,3.14723740014,-0.0280387044891,-0.0609537296713,-0.0457440714977,-0.053391240651,0.293697334268,0.42910565733,0.350014487695,0.402234690821,0.48795132761,0.450232311655,0.512380952381,0.504791854851,7.97947214076,7.92248062016,8.0,7.92507204611,1.93829404081,1.98139393301,1.75896729038,1.96265055274,2.88814165685,3.27306051319,2.05714285714,3.13559617637,1.28442307858,1.65502373655,0.846258503401,1.45512378643,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,-689.457471548,-2390.81251034,B,11,3500000058
1,57,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,511.0,983.0,1526.0,1.13613110011,0.771845227523,1.0,0.588709677419,0.529962920895,32.4763296607,33.1209903234,9.21954445729,3.78969133616,3.16227766017,21.2132034356,20.6487901953,50.8291867194,110.076,0.872758326217,985.698630137,1528.2778865,8928.3964,4120.22027397,6388.20156556,135.751057982,86.3119430164,57.0,57.0,0.0670185691394,0.0,0.0770321361059,0.0641701283403,3.65048543689,0.0,3.51086956522,2.99212598425,-0.105024071525,0.0,-0.189106745978,-0.0497803868973,1.53709157876,0.0,1.51003721468,1.41948523861,1.64124799698,0.0,1.5447778828,1.24223448447,2.99707555485,0.0,2.93439069778,3.02663337274,-0.141005635985,0.0,-0.0930786676259,-0.0597210688285,0.605359255982,0.0,0.507955761342,0.419174484221,0.492411939242,0.0,0.494024198308,0.492685360031,8.36893203883,0.0,8.44565217391,8.26771653543,1.8994978684,0.0,1.80435586473,1.88052598221,2.93185031577,0.0,2.39922022684,2.69998139996,1.6410594778,0.0,1.65737240076,1.61783123566,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,420.453352883,-2402.38093369,B,11,3500000058
1,58,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,372.0,1108.0,1532.0,1.21240056738,0.825872084594,1.0,0.631578947368,0.605937012798,29.5589908632,31.3209195267,8.94427191,3.31774178729,3.0,17.4625650026,16.6670592039,-19.1492719907,87.834,0.899637243047,1106.66397849,1532.59677419,6499.7328,4625.85543011,6406.25451613,123.556581808,69.6683074724,58.0,58.0,0.054693877551,0.20987654321,0.0,0.230769230769,3.88571428571,1.44444444444,0.0,2.61538461538,0.0304302338283,0.502615536591,0.0,-0.349936997625,1.49188508595,0.99502699018,0.0,1.32692019405,1.44616780045,0.444444444444,0.0,1.45562130178,3.16185026654,1.67698777432,0.0,1.69240886299,-0.144168235535,-0.219214033697,0.0,-0.365608900021,0.626941883391,0.609863630185,0.0,0.737135126133,0.435914673562,0.544444444444,0.0,0.604524886878,8.81904761905,8.77777777778,0.0,8.46153846154,2.05338590447,1.46481638489,0.0,1.09059947378,4.12916099773,1.28395061728,0.0,0.863905325444,1.95428571429,0.320987654321,0.0,0.520710059172,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,926.088509018,-2420.43388426,B,11,3500000058
1,59,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,906.0,970.0,1581.0,2.72676034362,0.90094634835,0.0,0.319915254237,0.141138771177,72.6931733267,59.4390444069,10.1980390272,3.10471976401,2.82842712475,35.9937184895,31.543784928,51.6352539863,284.018,0.531846199002,958.230684327,1572.14679912,15829.9944,4005.40426049,6571.57362031,303.857464506,131.853020999,59.0,59.0,0.126778322963,0.126492194674,0.197222394445,0.13988824625,1.58115183246,3.85606060606,1.15748031496,1.18811881188,0.134398304344,-0.0554353834609,-0.0335718961541,0.175422026293,1.1859060204,1.50574056697,1.01413314213,1.09157744825,0.861763657794,2.09842745638,0.473928947858,0.621899813744,2.42787688423,2.50986192103,1.90479177243,2.23211283311,-0.0338989266865,-0.0642785617824,-0.0466961819186,-0.068479900928,0.292951636651,0.421126432513,0.306297315998,0.397055074589,0.644580796475,0.549370833194,0.61968503937,0.666627839255,11.4345549738,11.1590909091,11.3937007874,11.4059405941,1.68878149362,1.75107281279,1.28638071921,1.60380931925,1.95252323127,2.51256887052,0.852873705747,1.54808352122,1.11252432773,0.534205693297,0.373364746729,0.528894226056,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,305.637339397,-2585.75298844,B,11,3500000058
1,60,0,0,0,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/images_out,/data/aics/Microscopy/Data/Pipeline_temp/celigo/3500000058_Scan_8-30-2016_1-56-22_PM_Export_8-30-2016_3-32-52_PM/3500000058_SA_B_11_Ch1.tiff/cellprofiler/files_out,0,545.0,836.0,1565.0,1.10542646681,0.723090642953,1.0,0.651135005974,0.670363365789,32.2553526101,31.2409987036,10.0,4.04241958848,3.60555127546,21.4580090839,22.2804866028,29.1837834187,101.076,0.916736753574,835.368807339,1564.86422018,9522.458,3491.84161468,6541.13244037,134.82737391,93.1324339997,60.0,60.0,0.073740746117,0.0,0.0867820069204,0.100183422133,2.95180722892,0.0,2.61176470588,1.91588785047,-0.0574585887474,0.0,-0.0942388872306,0.0764886091427,1.41675205314,0.0,1.36896309067,1.16373376464,1.16330381768,0.0,1.11474048443,0.915887850467,2.94607484214,0.0,2.69193165336,2.60982822962,-0.0652582662326,0.0,-0.0549664597666,-0.0984920967021,0.442109990516,0.0,0.403744913963,0.495830236107,0.485967399008,0.0,0.523737024221,0.579856767157,8.02409638554,0.0,8.16470588235,8.14018691589,1.8892066766,0.0,1.78687865085,1.7930314143,2.63797358107,0.0,2.16110726644,2.19530089964,1.05893453331,0.0,0.693979238754,1.10559874225,1650824.0,884.0,954.0,1.00001352881,0.0773677843734,1.0,0.785713809762,0.831807734272,1448.44059492,1453.46551387,721.449235913,241.51182951,212.198020726,1446.27264051,1444.09906925,-75.0274765996,4993.946,0.997927764331,885.11170361,953.54560571,3699.76692109,3985.82063187,6054.48168676,6036.33410947,1.0,-207.92530641,-2555.3118085,B,11,3500000058
